,0,1,2
42,COL tuple_id VAL 34 COL src VAL aa COL flight VAL AA-2312-DFW-DTW COL sched_dep_time VAL 8:25 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 11:50 p.m. COL act_arr_time VAL  ,COL tuple_id VAL 34 ,0
43,COL tuple_id VAL 34 COL src VAL aa COL flight VAL AA-2312-DFW-DTW COL sched_dep_time VAL 8:25 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 11:50 p.m. COL act_arr_time VAL  ,COL src VAL aa ,0
44,COL tuple_id VAL 34 COL src VAL aa COL flight VAL AA-2312-DFW-DTW COL sched_dep_time VAL 8:25 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 11:50 p.m. COL act_arr_time VAL  ,COL flight VAL AA-2312-DFW-DTW ,0
45,COL tuple_id VAL 34 COL src VAL aa COL flight VAL AA-2312-DFW-DTW COL sched_dep_time VAL 8:25 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 11:50 p.m. COL act_arr_time VAL  ,COL sched_dep_time VAL 8:25 p.m. ,0
46,COL tuple_id VAL 34 COL src VAL aa COL flight VAL AA-2312-DFW-DTW COL sched_dep_time VAL 8:25 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 11:50 p.m. COL act_arr_time VAL  ,COL act_dep_time VAL  ,1
47,COL tuple_id VAL 34 COL src VAL aa COL flight VAL AA-2312-DFW-DTW COL sched_dep_time VAL 8:25 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 11:50 p.m. COL act_arr_time VAL  ,COL sched_arr_time VAL 11:50 p.m. ,0
48,COL tuple_id VAL 34 COL src VAL aa COL flight VAL AA-2312-DFW-DTW COL sched_dep_time VAL 8:25 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 11:50 p.m. COL act_arr_time VAL  ,COL act_arr_time VAL  ,1
49,COL tuple_id VAL 37 COL src VAL aa COL flight VAL AA-649-ORD-SNA COL sched_dep_time VAL 1:30 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 3:50 p.m. COL act_arr_time VAL  ,COL tuple_id VAL 37 ,0
50,COL tuple_id VAL 37 COL src VAL aa COL flight VAL AA-649-ORD-SNA COL sched_dep_time VAL 1:30 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 3:50 p.m. COL act_arr_time VAL  ,COL src VAL aa ,0
51,COL tuple_id VAL 37 COL src VAL aa COL flight VAL AA-649-ORD-SNA COL sched_dep_time VAL 1:30 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 3:50 p.m. COL act_arr_time VAL  ,COL flight VAL AA-649-ORD-SNA ,0
52,COL tuple_id VAL 37 COL src VAL aa COL flight VAL AA-649-ORD-SNA COL sched_dep_time VAL 1:30 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 3:50 p.m. COL act_arr_time VAL  ,COL sched_dep_time VAL 1:30 p.m. ,0
53,COL tuple_id VAL 37 COL src VAL aa COL flight VAL AA-649-ORD-SNA COL sched_dep_time VAL 1:30 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 3:50 p.m. COL act_arr_time VAL  ,COL act_dep_time VAL  ,1
54,COL tuple_id VAL 37 COL src VAL aa COL flight VAL AA-649-ORD-SNA COL sched_dep_time VAL 1:30 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 3:50 p.m. COL act_arr_time VAL  ,COL sched_arr_time VAL 3:50 p.m. ,0
55,COL tuple_id VAL 37 COL src VAL aa COL flight VAL AA-649-ORD-SNA COL sched_dep_time VAL 1:30 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 3:50 p.m. COL act_arr_time VAL  ,COL act_arr_time VAL  ,1
56,COL tuple_id VAL 38 COL src VAL aa COL flight VAL AA-3063-SLC-LAX COL sched_dep_time VAL 8:20 p.m. COL act_dep_time VAL 8:39 p.m. COL sched_arr_time VAL 9:20 p.m. COL act_arr_time VAL  ,COL tuple_id VAL 38 ,0
57,COL tuple_id VAL 38 COL src VAL aa COL flight VAL AA-3063-SLC-LAX COL sched_dep_time VAL 8:20 p.m. COL act_dep_time VAL 8:39 p.m. COL sched_arr_time VAL 9:20 p.m. COL act_arr_time VAL  ,COL src VAL aa ,0
58,COL tuple_id VAL 38 COL src VAL aa COL flight VAL AA-3063-SLC-LAX COL sched_dep_time VAL 8:20 p.m. COL act_dep_time VAL 8:39 p.m. COL sched_arr_time VAL 9:20 p.m. COL act_arr_time VAL  ,COL flight VAL AA-3063-SLC-LAX ,0
59,COL tuple_id VAL 38 COL src VAL aa COL flight VAL AA-3063-SLC-LAX COL sched_dep_time VAL 8:20 p.m. COL act_dep_time VAL 8:39 p.m. COL sched_arr_time VAL 9:20 p.m. COL act_arr_time VAL  ,COL sched_dep_time VAL 8:20 p.m. ,0
60,COL tuple_id VAL 38 COL src VAL aa COL flight VAL AA-3063-SLC-LAX COL sched_dep_time VAL 8:20 p.m. COL act_dep_time VAL 8:39 p.m. COL sched_arr_time VAL 9:20 p.m. COL act_arr_time VAL  ,COL act_dep_time VAL 8:39 p.m. ,0
61,COL tuple_id VAL 38 COL src VAL aa COL flight VAL AA-3063-SLC-LAX COL sched_dep_time VAL 8:20 p.m. COL act_dep_time VAL 8:39 p.m. COL sched_arr_time VAL 9:20 p.m. COL act_arr_time VAL  ,COL sched_arr_time VAL 9:20 p.m. ,0
62,COL tuple_id VAL 38 COL src VAL aa COL flight VAL AA-3063-SLC-LAX COL sched_dep_time VAL 8:20 p.m. COL act_dep_time VAL 8:39 p.m. COL sched_arr_time VAL 9:20 p.m. COL act_arr_time VAL  ,COL act_arr_time VAL  ,1
63,COL tuple_id VAL 57 COL src VAL helloflight COL flight VAL UA-2830-MCO-CLT COL sched_dep_time VAL  COL act_dep_time VAL 3:50 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 5:14 p.m. ,COL tuple_id VAL 57 ,0
64,COL tuple_id VAL 57 COL src VAL helloflight COL flight VAL UA-2830-MCO-CLT COL sched_dep_time VAL  COL act_dep_time VAL 3:50 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 5:14 p.m. ,COL src VAL helloflight ,0
65,COL tuple_id VAL 57 COL src VAL helloflight COL flight VAL UA-2830-MCO-CLT COL sched_dep_time VAL  COL act_dep_time VAL 3:50 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 5:14 p.m. ,COL flight VAL UA-2830-MCO-CLT ,0
66,COL tuple_id VAL 57 COL src VAL helloflight COL flight VAL UA-2830-MCO-CLT COL sched_dep_time VAL  COL act_dep_time VAL 3:50 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 5:14 p.m. ,COL sched_dep_time VAL  ,1
67,COL tuple_id VAL 57 COL src VAL helloflight COL flight VAL UA-2830-MCO-CLT COL sched_dep_time VAL  COL act_dep_time VAL 3:50 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 5:14 p.m. ,COL act_dep_time VAL 3:50 p.m. ,1
68,COL tuple_id VAL 57 COL src VAL helloflight COL flight VAL UA-2830-MCO-CLT COL sched_dep_time VAL  COL act_dep_time VAL 3:50 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 5:14 p.m. ,COL sched_arr_time VAL  ,1
69,COL tuple_id VAL 57 COL src VAL helloflight COL flight VAL UA-2830-MCO-CLT COL sched_dep_time VAL  COL act_dep_time VAL 3:50 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 5:14 p.m. ,COL act_arr_time VAL 5:14 p.m. ,1
70,COL tuple_id VAL 87 COL src VAL helloflight COL flight VAL UA-2945-PHL-CLT COL sched_dep_time VAL  COL act_dep_time VAL 12:07 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 1:11 p.m. ,COL tuple_id VAL 87 ,0
71,COL tuple_id VAL 87 COL src VAL helloflight COL flight VAL UA-2945-PHL-CLT COL sched_dep_time VAL  COL act_dep_time VAL 12:07 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 1:11 p.m. ,COL src VAL helloflight ,0
72,COL tuple_id VAL 87 COL src VAL helloflight COL flight VAL UA-2945-PHL-CLT COL sched_dep_time VAL  COL act_dep_time VAL 12:07 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 1:11 p.m. ,COL flight VAL UA-2945-PHL-CLT ,0
73,COL tuple_id VAL 87 COL src VAL helloflight COL flight VAL UA-2945-PHL-CLT COL sched_dep_time VAL  COL act_dep_time VAL 12:07 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 1:11 p.m. ,COL sched_dep_time VAL  ,1
74,COL tuple_id VAL 87 COL src VAL helloflight COL flight VAL UA-2945-PHL-CLT COL sched_dep_time VAL  COL act_dep_time VAL 12:07 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 1:11 p.m. ,COL act_dep_time VAL 12:07 p.m. ,1
75,COL tuple_id VAL 87 COL src VAL helloflight COL flight VAL UA-2945-PHL-CLT COL sched_dep_time VAL  COL act_dep_time VAL 12:07 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 1:11 p.m. ,COL sched_arr_time VAL  ,1
76,COL tuple_id VAL 87 COL src VAL helloflight COL flight VAL UA-2945-PHL-CLT COL sched_dep_time VAL  COL act_dep_time VAL 12:07 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 1:11 p.m. ,COL act_arr_time VAL 1:11 p.m. ,1
77,COL tuple_id VAL 89 COL src VAL helloflight COL flight VAL CO-47-IAH-LAX COL sched_dep_time VAL 7:10 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 8:56 p.m. COL act_arr_time VAL  ,COL tuple_id VAL 89 ,0
78,COL tuple_id VAL 89 COL src VAL helloflight COL flight VAL CO-47-IAH-LAX COL sched_dep_time VAL 7:10 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 8:56 p.m. COL act_arr_time VAL  ,COL src VAL helloflight ,0
79,COL tuple_id VAL 89 COL src VAL helloflight COL flight VAL CO-47-IAH-LAX COL sched_dep_time VAL 7:10 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 8:56 p.m. COL act_arr_time VAL  ,COL flight VAL CO-47-IAH-LAX ,0
80,COL tuple_id VAL 89 COL src VAL helloflight COL flight VAL CO-47-IAH-LAX COL sched_dep_time VAL 7:10 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 8:56 p.m. COL act_arr_time VAL  ,COL sched_dep_time VAL 7:10 p.m. ,0
81,COL tuple_id VAL 89 COL src VAL helloflight COL flight VAL CO-47-IAH-LAX COL sched_dep_time VAL 7:10 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 8:56 p.m. COL act_arr_time VAL  ,COL act_dep_time VAL  ,1
82,COL tuple_id VAL 89 COL src VAL helloflight COL flight VAL CO-47-IAH-LAX COL sched_dep_time VAL 7:10 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 8:56 p.m. COL act_arr_time VAL  ,COL sched_arr_time VAL 8:56 p.m. ,0
83,COL tuple_id VAL 89 COL src VAL helloflight COL flight VAL CO-47-IAH-LAX COL sched_dep_time VAL 7:10 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 8:56 p.m. COL act_arr_time VAL  ,COL act_arr_time VAL  ,1
84,COL tuple_id VAL 97 COL src VAL helloflight COL flight VAL CO-1694-LAX-IAH COL sched_dep_time VAL 7:15 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 12/2/11 12:21 a.m. COL act_arr_time VAL  ,COL tuple_id VAL 97 ,0
85,COL tuple_id VAL 97 COL src VAL helloflight COL flight VAL CO-1694-LAX-IAH COL sched_dep_time VAL 7:15 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 12/2/11 12:21 a.m. COL act_arr_time VAL  ,COL src VAL helloflight ,0
86,COL tuple_id VAL 97 COL src VAL helloflight COL flight VAL CO-1694-LAX-IAH COL sched_dep_time VAL 7:15 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 12/2/11 12:21 a.m. COL act_arr_time VAL  ,COL flight VAL CO-1694-LAX-IAH ,0
87,COL tuple_id VAL 97 COL src VAL helloflight COL flight VAL CO-1694-LAX-IAH COL sched_dep_time VAL 7:15 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 12/2/11 12:21 a.m. COL act_arr_time VAL  ,COL sched_dep_time VAL 7:15 p.m. ,0
88,COL tuple_id VAL 97 COL src VAL helloflight COL flight VAL CO-1694-LAX-IAH COL sched_dep_time VAL 7:15 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 12/2/11 12:21 a.m. COL act_arr_time VAL  ,COL act_dep_time VAL  ,1
89,COL tuple_id VAL 97 COL src VAL helloflight COL flight VAL CO-1694-LAX-IAH COL sched_dep_time VAL 7:15 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 12/2/11 12:21 a.m. COL act_arr_time VAL  ,COL sched_arr_time VAL 12/2/11 12:21 a.m. ,1
90,COL tuple_id VAL 97 COL src VAL helloflight COL flight VAL CO-1694-LAX-IAH COL sched_dep_time VAL 7:15 p.m. COL act_dep_time VAL  COL sched_arr_time VAL 12/2/11 12:21 a.m. COL act_arr_time VAL  ,COL act_arr_time VAL  ,1
91,COL tuple_id VAL 108 COL src VAL helloflight COL flight VAL UA-2515-DFW-CLT COL sched_dep_time VAL  COL act_dep_time VAL 7:30 a.m. COL sched_arr_time VAL  COL act_arr_time VAL 10:43 a.m. ,COL tuple_id VAL 108 ,0
92,COL tuple_id VAL 108 COL src VAL helloflight COL flight VAL UA-2515-DFW-CLT COL sched_dep_time VAL  COL act_dep_time VAL 7:30 a.m. COL sched_arr_time VAL  COL act_arr_time VAL 10:43 a.m. ,COL src VAL helloflight ,0
93,COL tuple_id VAL 108 COL src VAL helloflight COL flight VAL UA-2515-DFW-CLT COL sched_dep_time VAL  COL act_dep_time VAL 7:30 a.m. COL sched_arr_time VAL  COL act_arr_time VAL 10:43 a.m. ,COL flight VAL UA-2515-DFW-CLT ,0
94,COL tuple_id VAL 108 COL src VAL helloflight COL flight VAL UA-2515-DFW-CLT COL sched_dep_time VAL  COL act_dep_time VAL 7:30 a.m. COL sched_arr_time VAL  COL act_arr_time VAL 10:43 a.m. ,COL sched_dep_time VAL  ,1
95,COL tuple_id VAL 108 COL src VAL helloflight COL flight VAL UA-2515-DFW-CLT COL sched_dep_time VAL  COL act_dep_time VAL 7:30 a.m. COL sched_arr_time VAL  COL act_arr_time VAL 10:43 a.m. ,COL act_dep_time VAL 7:30 a.m. ,1
96,COL tuple_id VAL 108 COL src VAL helloflight COL flight VAL UA-2515-DFW-CLT COL sched_dep_time VAL  COL act_dep_time VAL 7:30 a.m. COL sched_arr_time VAL  COL act_arr_time VAL 10:43 a.m. ,COL sched_arr_time VAL  ,1
97,COL tuple_id VAL 108 COL src VAL helloflight COL flight VAL UA-2515-DFW-CLT COL sched_dep_time VAL  COL act_dep_time VAL 7:30 a.m. COL sched_arr_time VAL  COL act_arr_time VAL 10:43 a.m. ,COL act_arr_time VAL 10:43 a.m. ,1
98,COL tuple_id VAL 114 COL src VAL helloflight COL flight VAL UA-233-LAX-JFK COL sched_dep_time VAL  COL act_dep_time VAL 4:28 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 12/2/11 12:01 a.m. ,COL tuple_id VAL 114 ,0
99,COL tuple_id VAL 114 COL src VAL helloflight COL flight VAL UA-233-LAX-JFK COL sched_dep_time VAL  COL act_dep_time VAL 4:28 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 12/2/11 12:01 a.m. ,COL src VAL helloflight ,0
100,COL tuple_id VAL 114 COL src VAL helloflight COL flight VAL UA-233-LAX-JFK COL sched_dep_time VAL  COL act_dep_time VAL 4:28 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 12/2/11 12:01 a.m. ,COL flight VAL UA-233-LAX-JFK ,0
101,COL tuple_id VAL 114 COL src VAL helloflight COL flight VAL UA-233-LAX-JFK COL sched_dep_time VAL  COL act_dep_time VAL 4:28 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 12/2/11 12:01 a.m. ,COL sched_dep_time VAL  ,1
102,COL tuple_id VAL 114 COL src VAL helloflight COL flight VAL UA-233-LAX-JFK COL sched_dep_time VAL  COL act_dep_time VAL 4:28 p.m. COL sched_arr_time VAL  COL act_arr_time VAL 12/2/11 12:01 a.m. ,COL act_dep_time VAL 4:28 p.m. ,1
